9.45156	-9.06665	1.29042	-2.66981	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
9.48972	-9.22156	1.21426	-2.73607	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
9.51882	-9.33222	0.839422	-2.35346	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
9.57119	-9.45297	0.859411	-2.32897	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
9.62237	-9.58884	0.909327	-2.39152	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
9.65451	-9.73661	0.856522	-2.44037	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
9.7122	-9.88626	0.970116	-2.5717	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
9.75678	-10.0361	0.943792	-2.5961	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
9.7798	-10.1508	0.701388	-2.34674	9.69256	-10.1336	9.75	-10.2	0	-2.73106
9.78853	-10.3093	0.611572	-2.4329	9.75264	-10.3488	9.75	-10.35	0	-2.73105
9.84897	-10.4726	0.918069	-2.79481	9.82419	-10.5024	9.8	-10.5	1	-2.99999
9.87057	-10.6317	0.847167	-2.85344	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
9.8964	-10.7587	0.713066	-2.71165	9.825	-10.7525	9.85	-10.8	0	-3.00047
9.89863	-10.9233	0.61371	-2.79759	9.85033	-10.9603	9.85	-10.95	0	-3.00048
9.88972	-11.0161	0.201243	-2.31851	9.91881	-11.1448	9.85	-11.05	0	-1.9956
9.88548	-11.1422	0.159971	-2.34916	9.86057	-11.1502	9.85	-11.15	0	-1.99559
9.89493	-11.2771	0.191508	-2.40163	9.83851	-11.2795	9.85	-11.3	0	-2.73184
9.87894	-11.4288	0.114008	-2.46111	9.83839	-11.4483	9.85	-11.45	0	-2.73182
9.87815	-11.5526	0.0838637	-2.44995	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
9.83288	-11.7115	-0.0609334	-2.55882	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
9.83246	-11.8654	-0.00549456	-2.65712	9.77699	-11.9246	9.75	-11.9	0	-2.73084
9.80307	-12.0314	-0.0903581	-2.71735	9.75861	-12.0491	9.75	-12.05	0	-2.73085
9.75756	-12.133	-0.453574	-2.26283	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
9.66465	-12.3036	-0.652204	-2.40045	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
9.58071	-12.3731	-1.10244	-1.80371	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
9.45169	-12.5135	-1.3011	-1.92913	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
9.37894	-12.6299	-1.28553	-1.98639	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
9.28446	-12.7483	-1.35192	-2.01734	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
9.15697	-12.7735	-1.85925	-1.25273	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
8.96524	-12.8964	-2.12179	-1.41309	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
8.84065	-12.9465	-2.27126	-1.20509	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
8.69281	-13.0244	-2.37009	-1.25859	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
8.54491	-13.0607	-2.53984	-0.971585	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
8.37894	-13.1295	-2.6182	-1.01641	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
8.22913	-13.1786	-2.66406	-0.946713	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
8.07382	-13.2347	-2.6891	-0.958765	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
7.90641	-13.2378	-2.90124	-0.536054	7.88931	-13.1791	7.9	-13.25	-2.72673	0
7.75314	-13.2601	-2.88061	-0.51813	7.75593	-13.2425	7.75	-13.25	-2.72673	0
7.57952	-13.2509	-3.0266	-0.218213	7.52542	-13.1457	7.6	-13.25	-2.72991	0
7.43069	-13.2515	-2.97364	-0.187113	7.44992	-13.2329	7.45	-13.25	-2.72991	0
7.2356	-13.1817	-3.30786	0.518219	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
7.05334	-13.1548	-3.30987	0.514631	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
6.88806	-13.1707	-3.12474	0.108985	6.90569	-13.1515	6.9	-13.15	-2.72312	0
6.72548	-13.1564	-3.09454	0.130191	6.73255	-13.1364	6.75	-13.15	-2.72312	0
6.57806	-13.163	-3.07239	0.0861425	6.69426	-13.3705	6.6	-13.15	-3.00475	0
6.42727	-13.155	-3.06343	0.0945255	6.42749	-13.1436	6.45	-13.15	-3.00472	0
6.27659	-13.1313	-3.11714	0.289799	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
6.17561	-13.0912	-2.95216	0.361876	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
6.0153	-13.0525	-3.01193	0.570249	6.162	-13.1569	6.1	-13	-2.72732	0.909111
5.89731	-12.9938	-2.86666	0.642898	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
5.73837	-12.9387	-2.91224	0.802902	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
5.61094	-12.8766	-2.81302	0.850708	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
5.45186	-12.7911	-2.91978	1.20193	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
5.35686	-12.6965	-2.72337	1.28118	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
5.20768	-12.5951	-2.79289	1.55922	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
5.08594	-12.4912	-2.69489	1.60632	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
4.953	-12.418	-2.63713	1.52612	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
4.87599	-12.2992	-2.43057	1.61874	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
4.73725	-12.1638	-2.54122	2.0182	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
4.66841	-12.0195	-2.32657	2.10817	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
4.56575	-11.9313	-2.15667	1.76932	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
4.54736	-11.7973	-1.85737	1.87519	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
4.45433	-11.6728	-1.87083	2.05316	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
4.43893	-11.5195	-1.60554	2.16346	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
4.34306	-11.3237	-1.78022	2.8062	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
4.3338	-11.1323	-1.51361	2.91212	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
4.30586	-11.0599	-1.11352	2.03804	4.46178	-10.9843	4.45	-10.95	0	1.81804
4.33241	-10.914	-0.850489	2.13853	4.4464	-10.8663	4.45	-10.85	0	1.81805
4.32294	-10.8388	-0.666819	1.83021	4.60972	-11.1274	4.45	-10.75	0	1.81614
4.35571	-10.7033	-0.455558	1.9279	4.43858	-10.6346	4.45	-10.65	0	1.81614
4.31033	-10.5149	-0.715162	2.6594	4.43099	-10.4242	4.45	-10.45	0	3.6396
4.35096	-10.3272	-0.471908	2.77711	4.44616	-10.2449	4.45	-10.25	0	3.6396
4.36162	-10.1974	-0.270482	2.50087	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
4.43725	-10.0167	0.00277158	2.62912	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
4.45493	-9.87096	0.0510872	2.68432	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
4.53494	-9.70231	0.283306	2.7917	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
4.59495	-9.5884	0.605595	2.29802	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
4.6718	-9.45012	0.732487	2.34471	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
4.72055	-9.32334	0.766937	2.37889	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
4.82843	-9.17714	0.971632	2.47355	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
4.88871	-9.02492	0.94259	2.61077	5.03379	-9.03255	5	-9	0.908384	2.72514
4.98714	-8.8604	1.08	2.68143	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
5.09761	-8.75956	1.4334	2.2208	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
5.20609	-8.63227	1.51653	2.24863	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
5.29078	-8.50219	1.49882	2.30204	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
5.39586	-8.36604	1.5646	2.33733	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
5.50877	-8.25597	1.74349	2.14715	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
5.61733	-8.1404	1.77638	2.14915	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
5.73803	-8.04145	1.92531	1.98962	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
5.83115	-7.94071	1.88746	1.96124	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
5.94219	-7.84257	1.93558	1.90106	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
6.04654	-7.74138	1.92875	1.89201	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
6.12378	-7.6063	1.69961	2.14721	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
6.23722	-7.46909	1.75995	2.20566	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
6.38311	-7.37751	2.1668	1.83865	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
6.52153	-7.26139	2.22255	1.88747	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
6.65905	-7.17245	2.3722	1.73996	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
6.76731	-7.10425	2.30403	1.65752	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
6.90343	-7.02116	2.38176	1.58761	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
7.0437	-6.9317	2.40604	1.5995	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
7.14192	-6.82405	2.12371	1.81496	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
7.2554	-6.72927	2.11278	1.79952	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
7.35514	-6.62526	1.99904	1.86753	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
7.46109	-6.52843	1.98704	1.85017	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
7.6259	-6.46235	2.48499	1.48295	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
7.74939	-6.40502	2.44249	1.41149	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
7.86515	-6.32925	2.30673	1.46374	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
7.97244	-6.28309	2.24501	1.36101	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
8.09273	-6.21263	2.24253	1.34243	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
8.22317	-6.13847	2.25954	1.34818	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
8.36139	-6.06342	2.38314	1.29579	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
8.51355	-5.96768	2.44234	1.37399	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
8.61616	-5.87368	2.14902	1.55464	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
8.74333	-5.77355	2.17557	1.59948	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
8.89283	-5.69228	2.38585	1.50884	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
9.04062	-5.58115	2.43407	1.59486	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
9.14688	-5.48014	2.18925	1.72426	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
9.26708	-5.36964	2.19511	1.76731	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
9.38614	-5.27576	2.23252	1.73438	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
9.48404	-5.21633	2.16513	1.62091	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
9.56412	-5.11607	1.76171	1.79665	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
9.66459	-4.99455	1.77798	1.86214	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
9.76201	-4.88848	1.8035	1.8601	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
9.86623	-4.77087	1.81945	1.90554	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
9.96187	-4.66323	1.78341	1.92372	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
10.0636	-4.55097	1.79322	1.9438	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
10.2287	-4.46045	2.32378	1.76391	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
10.3547	-4.35978	2.32113	1.7733	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
10.3787	-4.23431	1.37754	2.09032	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
10.4593	-4.09988	1.39305	2.14824	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
10.5768	-3.98593	1.76893	2.0496	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
10.6701	-3.863	1.76349	2.07734	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
10.7555	-3.73951	1.70478	2.11223	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
10.8571	-3.58903	1.72917	2.21515	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
10.8993	-3.46358	1.3511	2.32745	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
10.9677	-3.31014	1.36172	2.43568	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
11.0804	-3.17509	1.76984	2.36449	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
11.1689	-3.05251	1.75061	2.33916	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
11.2092	-2.91739	1.25602	2.43173	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
11.2765	-2.76837	1.25511	2.47639	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
11.2062	-2.63321	0.00982638	2.67677	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
11.1967	-2.484	-0.0068575	2.71838	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
11.2581	-2.33121	0.572667	2.6601	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
11.2813	-2.179	0.557003	2.675	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
11.3275	-2.02792	0.76126	2.66358	11.1623	-1.9797	11.3	-2	0.909855	2.72956
11.3656	-1.86989	0.754982	2.69728	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
